date,Antep Fıstığı (Pistachio),Armut (Pear),Ay Çekirdeği (Sun flower seed),Ayçiçek Yağı (Sun-flower oil),Ayran  (Ayran ),Ayva (Quince),Badem İçi (Almond),Baharat (Condiment-spices),Baklava (Dessert),Bal (Honey),Balık (Fresh fish),Bebek Maması (Toz Karışım) (Baby food),Beyaz Lahana (Cabbage),Beyaz Peynir (White cheese),Bisküvi (Biscuit),Buğday Unu (Wheat flour),Bulgur (Boiled and pounded wheat),Çarliston Biber (Sweet green pepper),Çay (Tea),Ceviz İçi (Walnut (without shells)),Çikolata Krem (Chocolate cream),Çikolata Tablet (Tablet of chocolate),Çilek (Strawberry),Cipsler (Chips and appetizers),Dana Eti (Veal),Dereotu (Dill),Diğer Bakliyat (Kuru Barbunya) (Other pulse),Dolmalık Biber (Stuff pepper),Domates (Tomato),Dondurma (Ice-cream),Ekmek (Bread),Ekmek Hamuru (Yufka) (Thin dough),Elma (Apple),Erik (Plum),Fındık Ezmesi (Hazelnut butter),Fındık İçi (Hazelnut (without shells)),Gazoz Meyveli (Carbonated fruity beverages),Gofret (Wafer),Havuç (Carrot),Hazır Çorbalar (Packaged soup),Hazır Et Yemekleri (Prepared meat dishes),Hazır Kahve (Ready-made coffee),Hazır Pakette Toz Tatlılar (Puding) (Pudding),Hazır Sütlü Tatlılar (Ready made milky sweets),Ispanak (Spinach),Kabak (Zucchini),Kabak Çekirdeği (Pumpkin seed),Kabartma Maddeleri (Baking powder),Kağıtlı Şeker (Holiday candy),Kahve (Turkish coffee),Kakao (Cocoa),Kakaolu Toz İçecekler  (Cocoa beverages),Karnabahar (Cauliflower),Karpuz (Water melon),Kaşar Peyniri (Kasar cheese),Kavun (Melon),Kayısı (Apricot),Kek (Cake),Kesme Şeker (Cube sugar),Ketçap (Ketchup),Kiraz (Cherry),Kırmızı Lahana (Red cabbage),Kırmızı Turp (Radish),Kivi (Kiwi),Kola (Coke),Konserve Balık (Canned fish),Konserveler (Canned  vegetables),Kraker (Cracker),Krem Peynir (Cream cheese),Kuru Fasulye (Dry bean),Kuru Kayısı (Dried apricot),Kuru Soğan (Onion),Kuzu Eti (Lamb),Leblebi (Roasted chick-pea),Limon (Lemon),Lokum (Turkish delight),Maden Suyu ve Sodası (Mineral  water),Makarna (Macaroni),Mandalina (Tangarine),Mantar (Mushroom),Margarin (Margarine),Maydanoz (Parsley),Mayonez (Mayonnaise),Mercimek (Lentils),Meyve Suyu (Fruit juice),Mısırözü Yağı (Corn oil),Muz (Banana),Nane (Spearmint),Nohut (Chickpea),Pasta (Cream-cake and patisserie),Patates (Potato),Patlıcan (Eggplant),Pekmez (Grape molasses),Pırasa (Leek),Pirinç (Rice),Portakal (Orange),Bitki ve Meyve Çayı (Poşet) (Herbal tea),Reçel (Jam),Roka (Rocket),Sakatat (Offal),Sakız (Chewing gum),Salam (Salami),Salatalık (Cucumber),Salça (Tomato sauce),Sarımsak (Garlic),Şeftali (Peach),Şehriye (Wermicelli),Sirke (Vinegar),Sivri Biber (Green pepper),Soğuk Çay (Ice tea),Sosis (Sausage),Su (Water),Sucuk (Garlic-flavored sausage),Süt (Milk),Tahıl Gevreği (Cereal),Tahin (Sesame oil),Tahin Helvası (Halvah),Tavuk Eti (Poultry),Taze Fasulye (Green bean),Tere (Cress),Tereyağı (Kahvaltılık) (Butter),Toz Şeker (Granulated sugar),Tulum Peyniri (Tulum cheese),Tuz (Salt),Üzüm (Grape),Yer Fıstığı (Peanuts),Yeşil Soğan (Green onion),Yoğurt (Yoghurt),Yumurta (Egg),Zeytin (Olive),Zeytinyağı (Olive oil)
18/04/2023,94.02362108,22.44944667,17.47712791,88.00612622,15.23217203,14.93847938,47.49464192,23.63235603,138.1051551,113.7368741,119.99,244.6835712,28.73744575,93.45898274,12.97387672,20.87629743,26.95452529,43.71738785,62.63471113,53.2123194,59.17016112,12.87899314,24.9,20.45265371,291.7526901,9.354545455,77.03577091,54.9,19.02579332,43.08009878,31.91906273,28.80587112,18.50212815,18.89592429,64.1778468,57.31243223,19.08058262,8.58886375,12.07,11.39849993,61.21561477,16.53684021,12.94480132,18.19982719,17.20402271,11.77222222,44.65365425,13.36598977,20.78629223,53.16086312,18.48155023,25.74296317,23.44439924,5.579329125,104.8408703,10.47700682,67.35669595,8.226165004,31.08673953,45.50389752,25.38388811,11.43731118,11.43731118,18.96666667,21.2679359,52.45,37.10235921,5.264254641,50.04299222,57.18831866,67.61729891,48.421875,329.7610875,36.28225783,5.588571429,81.17705674,23.31401482,13.4724429,14.10392746,29.15,26.13765047,5.25,46.95195249,40.18516794,24.54523822,97.95311132,36.36332155,9.95,57.26166071,91.4996324,33.9,27.27161039,77.00936724,16.24290412,50.68415972,17.62744697,30.52594694,45.94027075,8.6,93.82718312,14.14958674,47.7991331,27.45,61.42049695,13.65,24.48643443,13.83212058,27.1489355,21.87846154,17.17841991,90.55236021,11.04157627,192.2993365,23.17179153,50.07642221,71.8407059,51.42272695,87.33636821,44.9,7.95,110.6576079,74.87476748,138.4222548,27.0734821,18.14225872,17,16.9,48.65592957,49.05512725,55.44081459,183.1019931
19/04/2023,94.02362108,23.51364493,17.47712791,88.00612622,14.97575796,15.64662618,45.76543426,23.72169365,138.1051551,116.6913067,104.99,244.6835712,28.98192658,94.90101346,12.98105985,20.87629743,26.93137932,43.71738785,62.3779661,53.2123194,64.54908766,12.75199369,29.9,20.45265371,294.2469938,8.845454545,77.03577091,54.9,21.19702802,36.83758096,31.94625685,28.14521991,19.56072216,19.79167063,66.42692578,57.31243223,18.95762556,8.633099815,12.07,11.39849993,67.16940571,16.60492913,12.94569894,18.61035825,17.35038414,12.93333333,44.65365425,13.36598977,20.78629223,53.87350276,19.0269264,25.74296317,23.64385003,5.843812808,105.9656547,10.97366104,70.54968684,8.343643663,31.08673953,45.50389752,26.58719124,11.53461292,11.53461292,20.16333333,21.2679359,52.45,37.10235921,5.654716574,49.82020629,57.18831866,67.61729891,49.9,327.1643932,36.28225783,5.701428571,85.95701412,23.31401482,13.47932278,14.77251299,29.9,25.93332423,5.25,46.95195249,40.18516794,24.98571265,97.95311132,36.10224172,9.95,57.26166071,86.97703031,33.9,27.27161039,73.41104151,16.38108894,50.68415972,17.02611025,30.51921945,44.06635421,8.14,89.34421032,13.72732402,49.01213306,27.35,61.99217629,13.65,25.64719449,13.94583985,26.46918728,21.00384615,17.13787779,91.14851561,10.9674688,193.2541008,25.56537566,50.53283815,74.56812079,53.17349442,88.56626279,44.9,7.95,96.78750022,74.98272056,192.0874249,26.7811286,19.00227815,17,16.9,49.92792278,49.84215254,57.50292614,183.1019931
20/04/2023,94.02362108,24.06804348,17.47712791,87.5811172,14.64688697,16.01553823,45.76543426,23.53899653,138.1051551,119.6457393,104.99,244.6835712,28.77579561,93.80560481,12.80608843,21.21226003,26.95452529,43.71738785,62.55642108,53.2123194,64.54908766,12.84073804,29.32777778,20.45265371,299.0790277,8.336363636,77.03577091,54.9,21.19702802,36.83758096,31.04325458,28.14521991,20.04972453,20.25831345,66.42692578,57.31243223,19.05245535,8.485677532,12.07,11.18883212,63.12611922,15.71919849,12.94569894,18.43351083,17.22698132,14.09444444,44.65365425,13.36598977,20.78629223,54.32538616,19.0269264,25.74296317,23.47568558,5.981596693,105.5578068,11.23239514,72.21308885,8.854900044,31.08673953,45.50389752,27.21405706,11.45257417,11.45257417,21.36,21.2679359,52.45,37.05393394,5.654716574,50.7695509,57.26546875,67.61729891,49.9,331.4193436,36.28225783,5.814285714,85.81756425,23.2292641,13.77121705,15.12081542,29.9,25.72628609,5.25,47.39778888,40.40474941,25.44872126,97.95311132,36.10224172,9.95,57.26166071,86.97703031,33.9,27.27161039,73.41104151,16.26458013,51.61202098,18.02840628,30.51921945,44.0659053,7.68,93.82032837,13.82382774,48.91415185,25.9,61.92657194,13.65,26.25189731,14.44506892,26.46918728,20.12923077,17.13787779,88.33716134,10.92284823,200.6905122,25.67160255,52.07020179,75.54407794,53.17349442,86.25370933,44.9,7.95,97.21555403,74.47331517,192.0874249,26.29573223,19.45030888,17,16.9,49.92792278,49.84215254,57.50292614,183.1019931
21/04/2023,94.02362108,24.28575847,17.47712791,87.5811172,14.64688697,16.16041177,45.76543426,23.51676322,138.1051551,119.6457393,104.99,275.6668357,27.73408058,93.81447192,12.74280564,21.21226003,26.95452529,43.71738785,62.93475435,53.2123194,63.07298187,13.02515686,28.75555556,20.45265371,299.0790277,7.827272727,77.03577091,54.9,19.70064281,36.83758096,32.68148264,28.712851,20.04972453,20.44156634,66.42692578,57.31243223,19.6567057,8.485677532,12.07,11.34923393,62.32684787,15.71919849,12.94569894,18.73248752,16.6033459,15.25555556,44.65365425,13.36598977,20.61595749,54.32538616,19.0269264,25.74296317,22.62584028,6.035705091,105.5578068,11.33400127,72.86631485,8.886782475,31.08673953,45.50389752,27.4602303,11.03797856,11.03797856,22.55666667,22.73236032,52.45,37.05393394,5.654716574,51.60367383,57.26546875,67.61729891,49.9,331.4193436,36.28225783,5.927142857,83.18801438,23.2292641,13.74056486,15.25759547,29.9,25.85863596,5.25,47.39778888,40.56883037,25.41651703,97.95311132,36.10224172,9.95,57.26166071,82.55310497,33.9,23.44514875,73.41104151,15.67578468,51.19786394,18.02840628,30.51921945,44.19839584,7.22,100.4295037,14.35392288,48.40590496,25.9,61.92657194,13.65,26.48936703,14.44506892,27.56283927,19.25461538,16.95155486,88.33716134,11.39547755,200.6905122,25.57434737,52.07020179,75.54407794,53.78420527,86.25370933,44.9,7.95,97.21555403,74.47331517,192.0874249,26.10555658,19.62625271,17,16.9,49.92792278,49.84215254,57.50292614,184.2406825
22/04/2023,94.02362108,23.2046972,17.47712791,87.5811172,14.78994129,15.44104386,47.49464192,23.60412948,138.1051551,118.5453936,104.99,275.6668357,27.57090274,93.57895457,12.74280564,19.5785597,26.95452529,43.71738785,62.66206244,53.2123194,60.41677603,13.02515686,28.18333333,20.45265371,299.0790277,7.318181818,77.03577091,54.9,18.2042576,36.83758096,31.64784082,29.28048209,20.04972453,19.53162623,66.42692578,61.29137206,19.59112194,8.51837367,12.07,11.34923393,60.94699554,15.305874,12.94663325,18.92413956,16.5056575,16.41666667,44.65365425,13.36598977,20.6892974,54.9510524,19.0269264,25.74296317,22.49271758,5.767030466,105.3474629,10.8294772,69.62272864,8.886782475,31.08673953,45.50389752,26.23785992,10.97303487,10.97303487,23.75333333,22.73236032,52.45,37.05393394,5.654716574,51.03918443,57.26546875,67.61729891,49.9,331.4193436,36.28225783,6.04,82.9268209,23.2292641,13.74056486,14.57841571,29.9,25.69881314,5.25,47.27602558,40.56883037,25.41102902,97.95311132,26.11967649,9.95,57.26166071,82.55310497,33.9,23.44514875,73.41104151,15.58355373,51.19786394,18.02840628,30.40126478,44.19839584,7.68,97.22118058,13.79296006,48.84956293,25.9,62.68659841,13.65,25.31021387,14.44506892,27.56283927,18.38,17.16253351,88.33716134,11.77283274,200.6905122,25.57434737,52.07020179,75.54407794,53.78420527,86.77115107,44.9,7.95,96.29587318,74.47331517,192.0874249,26.74441163,18.75260563,17,16.9,49.92792278,51.43594801,57.50292614,188.9603243
23/04/2023,94.02362108,23.15063327,17.47712791,87.13475328,14.71899642,15.40506824,47.49464192,22.90167374,143.9936414,118.5453936,119.99,275.6668357,27.56772872,91.9509757,12.74280564,23.15210156,26.33958717,43.71738785,62.87637115,53.2123194,60.41677603,14.84025115,27.61111111,20.45265371,299.0790277,8.234545455,77.03577091,54.9,16.7078724,36.83758096,33.16386697,29.84811319,20.04972453,19.48612008,66.87521474,61.29137206,19.98764888,8.497860008,12.07,12.50871037,64.41319259,14.97495641,13.32585451,18.8060862,16.50375733,17.57777778,44.65365425,12.97417613,21.92413039,53.66184445,17.99455599,25.74296317,22.49012817,5.753594035,106.4477883,10.80424592,69.46051674,9.000203717,31.08673953,45.81263415,26.17672912,10.97177163,10.97177163,24.95,22.73236032,52.45,36.28991322,5.654716574,50.58832985,57.26546875,67.61729891,49.9,331.4193436,36.28225783,6.152857143,82.66562741,23.2292641,13.74253274,14.5444499,29.9,25.37189978,5.9125,48.15218948,41.65921516,24.48662315,97.95311132,26.11967649,9.95,58.79963274,86.20973971,33.9,27.27161039,73.41104151,15.58175971,51.54775574,16.95905892,30.28984427,44.34567921,8.14,108.7268587,13.41072707,50.77434398,19.9,62.79910454,13.65,25.25124436,14.22484739,26.79627607,18.38,17.04604321,93.29043574,12.07391046,210.0665817,26.22867219,49.76534084,76.75780881,53.78420527,85.41325261,44.9,7.95,96.29587318,74.47331517,206.9826469,26.58875051,18.7089145,17,16.9,49.92792278,50.45291491,58.9277784,190.448568
24/04/2023,94.02362108,22.87768939,17.47712791,87.13475328,14.36281698,15.22344387,47.49464192,23.01167259,143.9936414,119.0983796,119.99,275.6668357,28.17856453,91.9509757,12.71450112,23.15210156,27.05252115,40.7822903,62.87637115,53.2123194,60.41677603,14.88497197,27.03888889,20.45265371,297.9323499,9.150909091,74.65718061,54.9,19.51063797,36.83758096,34.67989313,30.41574428,20.04972453,19.25638048,66.87521474,61.29137206,19.98764888,8.497860008,12.07,12.50871037,63.14322156,14.97495641,13.32585451,18.8060862,16.86944164,18.73888889,44.65365425,12.97417613,21.92413039,53.66184445,17.99455599,25.74296317,22.98845634,5.685759679,106.4477883,10.67686484,68.6415835,8.97176494,31.08673953,51.04750731,25.86810784,11.2148802,11.2148802,24.95,22.73236032,52.45,36.28991322,5.654716574,50.48661915,57.26546875,67.61729891,49.9,331.4193436,36.28225783,6.265714286,82.66562741,23.2292641,13.74253274,14.37297214,29.9,25.37189978,6.575,47.9845983,41.65921516,24.48662315,97.95311132,26.11967649,9.95,58.79963274,86.20973971,33.9,27.27161039,74.65085347,15.92701474,51.54775574,15.83794168,30.28984427,44.34567921,8.6,108.7268587,13.98751772,50.77434398,19.9,62.79910454,13.65,24.95353446,14.22484739,26.79627607,18.38,17.20376052,96.41082638,11.76641611,210.8245291,26.22867219,49.76534084,76.75780881,53.78420527,84.92095628,44.9,7.95,96.29587318,74.47331517,253.9507826,26.58875051,18.48833809,17,16.9,49.85483837,50.64002021,58.9277784,189.6323937
25/04/2023,87.31465121,24.29381092,17.47712791,86.65087999,14.20937323,16.16577009,47.49464192,23.0084115,143.9936414,120.5153686,104.99,275.6668357,30.60675449,92.07507322,12.77904786,21.46275844,26.95899835,37.84719276,63.37735771,53.2123194,60.41677603,14.94603443,26.46666667,20.45265371,296.8406176,10.06727273,72.2785903,56.4,22.31340355,38.34951488,31.99606628,29.28048209,20.87275228,20.44834417,68.03742545,61.29137206,20.13648741,8.58299927,12.07,12.50871037,65.46870321,17.99373036,13.32585451,19.12651617,18.32310721,17.31611111,44.65365425,12.97417613,21.24303086,53.60055573,17.99455599,25.74296317,24.96940675,6.037706355,106.4477883,11.3377593,72.8904752,8.857595333,31.08673953,51.04750731,27.46933531,11.31682641,12.18128356,24.95,22.81402153,52.45,36.56433349,5.726154084,51.32608784,57.26546875,67.61729891,49.9,331.4193436,36.28225783,6.378571429,84.19430159,23.2292641,13.89751977,15.26265445,29.9,24.97170063,7.2375,47.57261064,38.43969031,25.20150059,97.95311132,36.10224172,9.95,58.79963274,86.20973971,33.9,28.36035966,74.65085347,17.29946993,50.79141052,15.83794168,30.28984427,44.18143846,9.366666667,117.5922227,13.86273685,49.59502038,17.075,62.53280207,13.65,26.49815014,14.52198438,25.83039649,17.78318182,16.94822512,96.22648368,11.81983158,199.0240427,26.85772874,49.76534084,76.75780881,53.93764158,84.73710311,44.9,7.95,96.29587318,74.7213563,253.9507826,27.01684725,19.6327602,17,16.9,50.78869709,51.31078693,58.9277784,189.0001533
26/04/2023,87.31465121,24.75591841,17.47712791,86.65087999,14.05592949,16.47326913,45.76543426,22.84203634,143.9936414,120.5153686,104.99,290.2248791,28.69086564,93.46391423,12.77904786,21.46275844,26.55633988,31.59924039,62.38944881,53.2123194,60.41677603,14.9861411,25.89444444,20.45265371,300.1574371,10.98363636,69.9,57.9,25.11616912,38.34951488,33.91458058,28.14521991,19.20013966,20.83730467,68.02942497,61.29137206,20.19430153,8.791894704,12.07,12.50871037,66.61142814,17.80652901,13.32585451,19.2394637,17.17613695,15.89333333,44.65365425,12.97417613,20.31200026,53.17281701,17.99455599,25.74296317,23.40639855,6.152553273,106.4477883,11.55342178,74.27696966,8.941020248,30.40972576,51.04750731,27.9918464,11.41877261,11.41877261,24.95,22.85479535,57.7,36.56433349,5.726154084,50.42821655,57.26546875,67.61729891,49.9,328.8095915,36.28225783,6.491428571,85.83450561,23.25090998,13.97995243,15.55297476,29.9,24.97170063,7.9,48.92296736,38.43969031,24.16307854,97.95311132,42.11070565,9.95,58.79963274,82.55310497,33.9,21.69354743,74.65085347,16.21657623,51.00962435,16.59938068,30.28984427,43.77776382,10.13333333,112.9360218,13.81507609,49.7196093,14.25,62.53556483,13.65,27.00218771,14.52198438,26.77477381,17.18636364,16.98404922,98.88393024,11.40781448,197.4071809,26.85772874,49.76534084,74.60675057,54.24208026,83.6910658,40.70833333,7.95,96.29587318,74.7213563,253.9507826,28.2597855,20.00620698,17,16.9,50.78869709,51.08046844,58.9277784,189.0001533
27/04/2023,87.31465121,25.28941398,17.47712791,87.00044227,14.5394889,16.82827176,46.63003809,22.82219938,143.9936414,120.674371,104.99,319.9624109,27.64255819,94.07557696,12.82528763,22.51999071,26.4014313,25.35128802,63.14391136,53.72133552,61.06649756,14.92169979,25.32222222,20.45265371,301.9396871,11.9,69.9,65.9,23.17978626,39.0791508,33.85260764,28.65945863,18.85911155,21.28635324,67.89060642,59.30190214,20.16539447,8.736153994,12.07,12.51791408,63.9691258,16.95905264,13.69778908,19.49581229,16.5485549,11.88666667,44.65365425,13.1918556,20.34325489,53.4092423,17.99455599,25.74296317,22.55117507,6.285142169,106.7179496,11.8024006,75.87765494,8.984283473,31.0167118,51.04750731,28.59507693,11.00155326,11.00155326,24.95,22.85479535,57.7,36.56433349,5.769599559,50.42439698,57.67564101,65.6874789,49.9,329.7241181,36.28225783,6.604285714,86.50780258,23.13020107,14.31317485,15.88814484,28.9,24.97170063,7.9,48.92296736,38.4546391,24.19502027,97.95311132,46.00535283,9.95,58.79963274,82.55310497,33.9,20.02189816,74.65085347,15.62405463,50.83080107,17.670008,31.10563471,43.77776382,10.9,115.7367008,13.83890647,51.23510164,13.5,62.35031458,13.65,27.58409088,14.71155323,26.7497587,16.58954545,16.96613717,97.38827247,11.44072628,199.6276498,26.54510179,49.76534084,74.60675057,54.03797856,83.4841505,36.51666667,7.95,95.11178497,74.7213563,253.9507826,28.3036952,20.43734521,17,16.9,50.59969535,52.28856436,58.83623401,189.9822911
28/04/2023,87.31465121,25.78278798,17.47712791,87.35000454,15.02304832,17.15657639,47.49464192,22.80236242,143.9936414,120.8333734,104.99,349.6999428,26.32433854,94.68723968,12.87152739,23.57722298,26.24652272,24.87991158,63.89837391,54.23035165,61.71621909,14.85725849,24.75,20.45265371,303.7219371,11.9,69.9,73.9,21.24340339,39.80878673,33.79063469,29.17369735,18.51808345,21.70163108,67.75178787,57.31243223,20.13648741,8.680413285,12.07,12.52711779,61.32682347,16.11157627,14.06972364,19.75216088,15.75938662,7.88,44.65365425,13.40953506,20.37450952,53.64566759,17.99455599,25.74296317,21.47575354,6.407759711,106.988111,12.03265495,77.35796059,9.027546698,31.62369785,51.04750731,29.15294149,10.47691066,10.47691066,24.95,22.85479535,57.7,36.56433349,5.813045034,50.4205774,58.08581327,63.75765888,48.8225,330.6386447,36.28225783,6.717142857,87.18109955,23.00949217,14.64639726,16.19810844,27.9,24.97170063,7.9,48.92296736,38.46958789,24.226962,97.95311132,40.0743725,9.95,58.79963274,82.55310497,33.9,18.35024889,74.65085347,14.87897396,50.65197779,18.74063532,31.92142515,43.77776382,10.9,118.5373799,13.86273685,52.75059397,12.75,62.16506432,13.65,28.122232,14.90112208,26.7247436,15.99272727,16.94822512,95.89261469,11.47363808,201.8481186,26.23247483,49.76534084,74.60675057,53.83387687,83.27723519,28.13333333,7.95,93.92769676,74.7213563,253.9507826,28.34760491,20.83605966,17,16.9,50.41069361,53.49666028,58.74468962,190.9644289
29/04/2023,87.31465121,23.70167854,17.47712791,87.35000454,14.61426176,15.77174892,47.49464192,22.80236242,143.9936414,120.8333734,119.99,349.6999428,25.48708771,92.96221108,12.87152739,23.57722298,26.24652272,24.87991158,63.87398819,54.23035165,61.71621909,14.85725849,24.75,20.45265371,303.1699558,11.9,69.9,73.23333333,21.69084021,38.50770084,30.89015727,29.17369735,16.53159241,19.94994041,67.75178787,57.31243223,20.33898508,8.680413285,12.07,12.65755968,61.32682347,15.69322005,14.12307237,18.92859991,15.25815619,7.88,44.65365425,13.40953506,20.15059495,53.64566759,17.99455599,25.74296317,20.79271293,5.890544535,106.988111,11.06141507,71.11385767,8.979300922,31.62369785,51.04750731,26.79980335,10.14369043,10.14369043,26.61666667,22.86797428,57.7,36.82255715,5.813045034,49.89189006,58.08581327,63.75765888,47.745,328.4751682,36.28225783,6.83,86.72287761,23.08373844,14.69428549,14.89064563,26.9,24.97170063,7.9,48.92296736,38.46958789,24.22807775,97.95311132,34.14339217,9.95,58.79963274,79.39163447,33.9,14.53702389,74.65085347,14.40574523,50.65197779,17.07008407,30.49329059,43.77776382,10.9,112.9360218,13.86273685,52.75059397,12.75,62.16506432,13.65,25.85228964,14.90112208,26.7247436,15.39590909,16.94822512,96.72080209,11.5296391,207.9907322,26.25844342,49.76534084,74.60675057,53.83387687,84.65555516,27.43472222,7.95,93.92769676,74.7213563,253.9507826,28.38874448,19.15423532,17,16.9,51.46714873,54.27202201,58.74468962,190.0786212
30/04/2023,83.7779951,24.21112891,18.98856396,87.35000454,15.84112052,16.11075121,51.61626267,22.9642059,143.9936414,122.4010662,119.99,349.6999428,25.70792776,94.88191875,12.91323012,23.57722298,26.24652272,24.87991158,63.66102479,54.23035165,61.92139045,14.81659111,26.0375,19.91971208,303.1699558,11.9,69.9,72.56666667,20.34217623,38.50770084,31.83046762,29.17369735,16.53159241,20.37874989,67.75178787,57.31243223,20.33898508,8.906191074,12.07,12.42054528,62.70084591,15.48650878,14.12307237,19.44894955,15.39036478,8.403333333,44.65365425,13.40953506,20.15059495,53.64566759,17.99455599,25.74296317,20.97287724,6.017157512,106.988111,11.29917216,72.64239839,8.979300922,31.62369785,51.04750731,27.37584566,10.23158329,10.23158329,28.28333333,22.86797428,57.7,36.84159963,5.813045034,49.89189006,58.08581327,63.75765888,45.59,328.4751682,36.28225783,6.941212121,87.16815652,23.08373844,14.73712883,15.21070924,26.9,24.97170063,7.9,48.62706722,38.46958789,23.87139369,97.95311132,34.14339217,9.95,58.79963274,79.39163447,33.9,14.53702389,73.62264609,14.53056786,50.65197779,17.07008407,30.49329059,43.77776382,10.9,118.9269826,13.86273685,52.51952388,12.75,62.16506432,13.65,26.40796583,15.09598208,27.02217148,14.79909091,17.05030676,96.72080209,11.75329498,207.9907322,26.28523342,49.76534084,74.60675057,53.83387687,85.16956039,26.73611111,7.95,93.92769676,74.7213563,212.3822647,28.38874448,19.5659417,17,16.9,50.88384671,55.33589955,58.74468962,190.0786212
01/05/2023,83.7779951,24.71668639,20.5,87.57373783,16.24178965,16.44716306,54.20587768,22.83257,141.7401353,122.93612,119.99,349.6999428,25.59133319,94.53341327,12.94698614,22.51999071,26.30930517,24.87991158,63.66102479,54.23035165,62.11326798,14.88181393,27.325,19.91971208,303.1699558,11.9,69.9,71.9,19.53956748,38.50770084,31.20049579,29.17369735,16.5743191,20.80428269,67.82815071,57.31243223,20.36586505,8.841170611,12.07,12.55127015,61.20690905,15.93988235,14.15272293,19.44894955,15.32056401,8.926666667,44.65365425,13.1918556,20.15059495,53.85341643,17.99455599,27.58037618,20.8777578,6.142802994,106.8766663,11.53511245,74.15925899,8.895227208,31.62369785,46.68464956,27.94748623,10.18517943,10.18517943,29.95,22.86797428,57.7,36.8711006,5.612347725,51.07025097,58.67440326,63.75765888,43.435,329.5569064,36.28225783,7.052424242,88.40109799,23.08373844,14.71803914,15.52832714,26.9,24.97170063,7.9,48.10302792,38.46958789,23.86138261,97.95311132,34.14339217,9.95,58.79963274,86.85672751,33.9,15.78486168,73.62264609,14.46466658,51.52616696,17.07008407,30.48820769,43.75343382,10.9,124.9179434,13.86273685,53.17096365,12.75,63.28994631,13.65,26.95939591,15.35530445,26.07407854,14.20227273,17.05331293,98.00173833,11.63361712,211.0844885,26.35385629,49.76534084,74.28319505,53.83387687,86.46107984,26.0375,7.95,95.11178497,74.29977222,216.193547,28.60129721,19.97450208,17,16.9,50.43071253,56.39977709,58.30478461,190.2514957
02/05/2023,83.7779951,25.20934717,20.5,87.79747113,16.64245878,16.7749931,56.79549269,22.7009341,139.4866293,123.4711738,119.99,349.6999428,25.34110964,94.18490779,12.98074216,21.46275844,26.37208763,24.87991158,63.66102479,54.23035165,62.30514552,14.94703675,28.6125,19.91971208,292.8094595,11.9,69.9,53.9,18.73695874,38.50770084,30.57052396,29.17369735,16.61704578,21.2189602,67.90451355,57.31243223,20.39274501,8.776150149,12.07,12.68199502,68.03693222,16.39325593,14.18237348,19.44894955,15.17076463,9.45,44.65365425,12.97417613,20.15059495,54.06116527,17.99455599,29.4177892,20.67362203,6.265243279,106.7652215,11.76503395,75.63742471,8.811153494,31.62369785,42.32179181,28.50454433,10.08559213,10.08559213,31.61666667,22.86797428,57.7,36.90060158,5.411650416,49.73931826,59.26299325,63.75765888,41.28,330.6386447,36.28225783,7.163636364,89.63403947,23.08373844,14.69894944,15.83784265,28.4,24.97170063,7.9,47.57898861,38.46958789,23.85137154,97.95311132,34.14339217,9.95,58.79963274,94.32182055,33.9,17.03269946,73.62264609,14.32323588,52.40035613,17.07008407,30.48312478,43.72910382,10.9,119.5727243,13.86273685,53.82240342,12.75,64.4148283,13.65,27.49675908,15.61462681,25.1259856,13.60545455,17.05631909,99.28267458,11.51393925,214.1782448,26.42247915,49.76534084,73.95963954,53.83387687,87.75259928,29.18125,7.95,96.29587318,73.87818813,220.0048294,28.81384993,20.37264015,17,16.9,49.97757835,54.63332702,57.86487961,190.4243702
03/05/2023,87.31465121,25.19905808,20.5,95.17932029,16.26414396,16.76814645,56.79549269,22.9491322,139.4866293,123.6078205,119.99,349.9,24.46531103,96.91265894,13.3205144,18.5,25.92962521,19.96840184,64.56208837,54.23035165,65.07404742,14.56288898,29.9,20.06712287,282.4489631,9.95,69.9,35.9,20.23839725,38.50770084,30.79109845,29.17369735,17.57303331,21.21029977,67.51258344,59.07155184,20.9808972,9.06001756,12.07,12.02499476,74.86695539,17.23530901,14.20895062,19.3140467,14.6464571,11.5625,44.65365425,12.97417613,21.21165922,53.83201451,17.59751868,29.4177892,19.95913361,6.262686146,107.9492943,11.7602321,75.60655361,8.986872219,32.96958928,42.32179181,28.49291032,9.737030142,9.737030142,33.28333333,21.83923031,57.7,37.88793985,6.330928548,48.40838555,58.11372765,63.75765888,39.125,321.8701583,45.2475498,7.274848485,88.1195617,24.47814673,14.72943697,15.8313785,29.9,24.60508689,6.95,48.43545575,38.46958789,23.84707188,108.8143493,28.43151772,8.95,56.49253361,94.32182055,33.9,17.03269946,74.74852671,13.82821928,52.8297084,17.3088845,30.28395667,43.35158179,9.9,114.2275052,14.25505048,52.03908888,15.35,62.444433,13.65,27.48553639,15.39382038,26.59945741,13.00863636,16.44187068,102.8128365,12.46277862,220.6605646,26.57208275,49.46472743,73.23785369,52.1614873,86.04834688,32.325,7.95,107.9142393,71.77026072,215.0811844,28.19746537,20.36432514,17,12.9,52.04319642,55.84181283,57.27009172,193.589762
