date,Antep Fıstığı (Pistachio),Armut (Pear),Ay Çekirdeği (Sun flower seed),Ayçiçek Yağı (Sun-flower oil),Ayran  (Ayran ),Ayva (Quince),Badem İçi (Almond),Baharat (Condiment-spices),Baklava (Dessert),Bal (Honey),Balık (Fresh fish),Bebek Maması (Toz Karışım) (Baby food),Beyaz Lahana (Cabbage),Beyaz Peynir (White cheese),Bisküvi (Biscuit),Buğday Unu (Wheat flour),Bulgur (Boiled and pounded wheat),Çarliston Biber (Sweet green pepper),Çay (Tea),Ceviz İçi (Walnut (without shells)),Çikolata Krem (Chocolate cream),Çikolata Tablet (Tablet of chocolate),Çilek (Strawberry),Cipsler (Chips and appetizers),Dana Eti (Veal),Dereotu (Dill),Diğer Bakliyat (Kuru Barbunya) (Other pulse),Dolmalık Biber (Stuff pepper),Domates (Tomato),Dondurma (Ice-cream),Ekmek (Bread),Ekmek Hamuru (Yufka) (Thin dough),Elma (Apple),Erik (Plum),Fındık Ezmesi (Hazelnut butter),Fındık İçi (Hazelnut (without shells)),Gazoz Meyveli (Carbonated fruity beverages),Gofret (Wafer),Havuç (Carrot),Hazır Çorbalar (Packaged soup),Hazır Et Yemekleri (Prepared meat dishes),Hazır Kahve (Ready-made coffee),Hazır Pakette Toz Tatlılar (Puding) (Pudding),Hazır Sütlü Tatlılar (Ready made milky sweets),Ispanak (Spinach),Kabak (Zucchini),Kabak Çekirdeği (Pumpkin seed),Kabartma Maddeleri (Baking powder),Kağıtlı Şeker (Holiday candy),Kahve (Turkish coffee),Kakao (Cocoa),Kakaolu Toz İçecekler  (Cocoa beverages),Karnabahar (Cauliflower),Karpuz (Water melon),Kaşar Peyniri (Kasar cheese),Kavun (Melon),Kayısı (Apricot),Kek (Cake),Kesme Şeker (Cube sugar),Ketçap (Ketchup),Kiraz (Cherry),Kırmızı Lahana (Red cabbage),Kırmızı Turp (Radish),Kivi (Kiwi),Kola (Coke),Konserve Balık (Canned fish),Konserveler (Canned  vegetables),Kraker (Cracker),Krem Peynir (Cream cheese),Kuru Fasulye (Dry bean),Kuru Kayısı (Dried apricot),Kuru Soğan (Onion),Kuzu Eti (Lamb),Leblebi (Roasted chick-pea),Limon (Lemon),Lokum (Turkish delight),Maden Suyu ve Sodası (Mineral  water),Makarna (Macaroni),Mandalina (Tangarine),Mantar (Mushroom),Margarin (Margarine),Maydanoz (Parsley),Mayonez (Mayonnaise),Mercimek (Lentils),Meyve Suyu (Fruit juice),Mısırözü Yağı (Corn oil),Muz (Banana),Nane (Spearmint),Nohut (Chickpea),Pasta (Cream-cake and patisserie),Patates (Potato),Patlıcan (Eggplant),Pekmez (Grape molasses),Pırasa (Leek),Pirinç (Rice),Portakal (Orange),Bitki ve Meyve Çayı (Poşet) (Herbal tea),Reçel (Jam),Roka (Rocket),Sakatat (Offal),Sakız (Chewing gum),Salam (Salami),Salatalık (Cucumber),Salça (Tomato sauce),Sarımsak (Garlic),Şeftali (Peach),Şehriye (Wermicelli),Sirke (Vinegar),Sivri Biber (Green pepper),Soğuk Çay (Ice tea),Sosis (Sausage),Su (Water),Sucuk (Garlic-flavored sausage),Süt (Milk),Tahıl Gevreği (Cereal),Tahin (Sesame oil),Tahin Helvası (Halvah),Tavuk Eti (Poultry),Taze Fasulye (Green bean),Tere (Cress),Tereyağı (Kahvaltılık) (Butter),Toz Şeker (Granulated sugar),Tulum Peyniri (Tulum cheese),Tuz (Salt),Üzüm (Grape),Yer Fıstığı (Peanuts),Yeşil Soğan (Green onion),Yoğurt (Yoghurt),Yumurta (Egg),Zeytin (Olive),Zeytinyağı (Olive oil)
21/10/2022,233.3415556,288.3584016,120.6629556,351.8330703,340.3117631,188.5944807,203.5055631,260.7857526,265.3248876,312.4308995,296.6817116,290.3126072,696.58099,291.0147292,417.5459837,384.063838,342.9683548,436.8809699,258.3301962,208.7390803,394.7914366,276.0286733,323.16976,344.0160916,209.4774343,304.1464681,302.6365104,408.9617976,246.994462,250.9085672,536.638892,298.0616562,204.2157871,154.9503081,308.5204406,269.6509551,408.4295714,417.8975189,511.5554279,240.4370179,289.034094,424.6121214,367.4368248,340.2203961,676.7053214,280.6274359,416.0833646,404.0923279,241.8078192,217.1067524,512.3791605,327.3657227,508.3295276,302.4940787,322.0699426,294.9281182,471.6404045,382.8885153,530.5262364,291.2211136,156.7688825,484.8171482,408.2637478,383.7216045,401.589055,173.5933775,324.0264761,462.4266393,373.5674111,274.3972504,361.0593899,393.8176038,205.5575266,85.74362774,267.5841267,596.9572553,618.1235899,370.108963,183.5700413,304.5503285,544.9401606,272.9991036,377.1314201,347.369204,529.3746087,610.5953768,432.4176438,273.6924655,447.5304436,147.3058607,956.2931836,216.8454975,397.3371291,622.2206324,285.5670957,565.7184883,324.2035078,380.7899833,322.7411874,117.3494903,335.9369863,375.5837329,253.0195365,370.2148608,99.0098878,273.8717597,406.2526095,289.878321,529.3481947,312.2626708,487.8871796,342.0488486,466.0066675,530.5381576,318.0355524,324.9570529,331.7811676,363.0222753,133.4837387,209.1245854,312.483269,423.6708607,269.8293348,234.4898631,303.7931318,158.6837995,94.82906119,399.2240791,333.8625211,252.8717781,314.5695622
22/10/2022,233.3415556,288.3584016,121.0317704,349.5621559,349.6937739,188.5944807,221.3147226,280.3870539,265.3248876,311.3888193,296.6817116,290.3126072,788.6259205,303.3105852,418.6764062,392.675891,347.9178151,387.1203961,258.5673127,210.6629578,360.0642456,268.7241568,331.5411124,344.0160916,237.2730086,304.1464681,302.6365104,408.9617976,285.5441328,253.4410783,536.638892,341.9637714,224.0872694,158.9641231,310.0615163,300.8007207,407.1142943,399.0047853,511.5554279,272.8309293,272.9808664,425.2282878,379.9875017,364.6826842,557.2245092,311.4624948,416.0833646,393.4063182,248.7667575,260.0229787,488.7575154,295.0126034,496.600755,310.3298506,323.4109596,272.1537461,483.8577235,392.3247267,530.5262364,265.7942013,160.8298056,484.8171482,460.628595,383.7216045,406.9122828,173.5933775,324.0264761,464.4110025,391.7159266,291.5610792,505.234124,394.1853781,213.3458642,199.6958519,273.1899394,577.0361989,555.1400641,368.5508985,195.9461776,314.1123482,506.6724197,265.4157952,364.463204,375.3964402,474.0155938,610.5953768,391.699176,273.6924655,427.1492858,207.478828,956.2931836,216.8454975,392.0853358,622.2206324,290.2152705,576.9664774,325.3537505,377.0184656,322.7411874,117.3494903,333.4342856,383.3880573,253.0195365,369.4220112,99.0098878,280.9661024,412.3259505,268.0151107,447.8667847,336.303191,495.1243403,308.4283403,485.6366163,432.2582895,306.6325516,338.2715662,337.4176022,355.4117238,133.4837387,209.1245854,315.1807835,449.8121922,296.6063728,257.9666294,248.2877631,158.6837995,94.82906119,395.9636173,343.3275867,261.3147134,314.6486776
23/10/2022,250.4248743,288.3584016,121.4005853,351.8330703,375.4578875,188.5944807,203.5055631,257.9193824,265.3248876,313.975514,296.6817116,290.3126072,880.6708509,289.4771175,418.7257119,384.063838,343.1933017,337.3598223,260.1518479,208.7390803,360.0642456,276.9987977,303.4911092,344.0160916,209.1346761,247.5610787,302.6365104,408.9617976,257.6379127,250.9085672,532.2452488,298.0616562,204.4433891,145.5149791,308.5204406,269.6509551,408.4295714,420.9295063,511.5554279,240.4370179,285.8980052,452.4545876,376.8543463,364.5710713,437.743697,342.2975537,416.0833646,433.9633074,243.159056,218.3763587,492.4588969,327.3657227,520.0583002,284.0744241,322.0699426,294.9281182,442.9209884,381.157063,530.5262364,291.6225139,147.2228157,484.8171482,460.628595,383.7216045,415.7390314,173.5933775,325.4264327,559.0414843,373.5674111,281.0846447,361.0593899,393.8176038,205.8010835,85.74362774,278.7957521,596.9572553,618.1235899,370.9296644,195.9461776,314.1123482,544.9401606,284.3740663,372.4576255,347.369204,525.745108,610.5953768,350.9807082,273.6924655,447.5304436,207.478828,956.2931836,160.2143885,386.8335426,622.2206324,285.5670957,565.7184883,309.8849419,381.3377011,303.0052155,100.8472244,335.6736881,375.5837329,265.7648008,428.5136172,99.0098878,257.1949929,399.0250218,286.8129945,475.0272547,312.2626708,505.6322424,345.9492759,466.0066675,522.9437425,318.0355524,324.9570529,327.6075125,343.4459947,133.4837387,209.1245854,364.398565,423.6708607,269.8293348,256.8195941,192.7823944,158.6837995,94.82906119,400.4793396,327.1878649,252.8717781,314.3785943
24/10/2022,233.3415556,288.3584016,121.7694001,345.8144192,391.3531192,188.5944807,203.5055631,257.9193824,265.3248876,319.0985503,296.6817116,290.3126072,972.7157814,304.1582049,420.0770047,392.675891,349.6883811,287.5992485,266.5118848,210.6629578,360.0642456,244.4814695,309.5404286,344.0160916,238.0378589,266.4228751,314.128299,401.0769301,267.6696424,253.4410783,526.7789444,341.9637714,224.0872694,148.4154482,310.0615163,267.2972087,407.1142943,399.0244602,511.5554279,272.8309293,279.6686159,417.2941772,379.5935257,364.4594585,318.2628847,438.4130016,414.0029478,392.8574672,249.664724,249.2233854,496.1602784,295.0126034,496.600755,289.7367216,327.5210638,272.1537461,451.749486,388.5021044,530.5262364,273.6750912,150.1573262,484.8171482,460.628595,369.2959803,424.56578,173.5933775,326.8263893,493.4677111,391.7159266,291.6904493,505.234124,372.9818488,210.1115413,199.6958519,284.4015649,547.5299348,560.9628066,368.9205445,195.9461776,314.1123482,514.1204085,303.3323374,359.6445963,347.369204,470.4286751,610.5953768,310.2622403,273.6924655,447.5304436,207.478828,956.2931836,216.8454975,381.5817493,622.2206324,293.645958,576.9664774,323.9573531,377.4177315,283.2692436,99.15982446,309.6551716,383.1055954,278.5100652,373.4615736,99.0098878,262.3215176,405.4752692,265.2335248,502.1877247,331.8753778,509.8278258,309.2250737,485.6366163,431.6819484,320.8921539,332.1009139,317.7974227,354.1209803,152.3409653,209.1245854,316.7517624,449.8121922,296.6063728,264.4541556,214.4591924,158.6837995,94.82906119,398.3569976,338.8746186,261.3147134,314.4958556
25/10/2022,233.3415556,308.7290388,122.1382149,345.8144192,375.8660894,188.5944807,212.4101428,267.1680022,265.3248876,317.8937757,296.6817116,308.7884538,1064.760712,306.5052862,422.2954493,398.9946271,350.1591016,237.8386747,263.9417038,210.8124014,360.758947,239.4781514,306.3126852,344.0160916,240.5675412,285.2846716,325.6200876,393.1920625,277.7013722,253.4410783,529.6985194,327.3025546,224.0515711,146.867841,308.6753125,279.1091748,407.2794208,397.5246527,505.7003226,272.8309293,283.458858,430.7832241,379.9464233,371.3811977,198.7820725,534.5284494,411.9225309,415.0827542,243.7171127,234.3260611,496.1602784,295.0126034,496.600755,286.715482,335.3087377,272.1537461,447.0388527,385.8140476,530.5262364,282.3345822,148.5915555,467.3148329,460.628595,354.870356,417.1625132,173.5933775,332.2633229,490.4523153,397.169586,293.6241151,539.8034094,372.3088197,214.629632,159.5894991,290.0073776,559.3645803,564.8590544,371.4680481,195.9461776,314.1123482,530.9602784,322.2906085,374.8323622,367.6168012,470.433571,610.5953768,314.5362681,273.6924655,444.492422,219.4037261,956.2931836,245.0568167,392.0853358,622.2206324,291.9423926,582.7022918,325.135635,374.1617219,263.5332717,107.7778479,322.077205,390.6659536,278.5100652,406.9890262,99.0098878,259.586151,404.9139187,275.862475,529.3481947,331.8753778,511.7520692,311.4800799,485.474738,436.7303474,320.8921539,335.18624,322.7292509,358.6136213,171.1981918,209.1245854,320.9980461,449.8121922,296.6063728,264.4541556,204.6294285,160.9576666,94.82906119,399.647067,338.1534305,260.6067739,313.6618945
26/10/2022,233.3415556,329.099676,122.5070298,345.8144192,360.3790596,188.5944807,221.3147226,276.416622,265.3248876,316.689001,296.6817116,327.2643005,1156.805642,308.8523675,424.5138939,405.3133633,350.629822,268.2010587,261.3715229,210.9618451,361.4536483,234.4748333,302.4478956,344.0160916,243.0972235,304.1464681,337.1118762,385.3071949,226.2149164,253.4410783,532.6180944,312.6413378,224.0158728,145.0147891,307.2891087,290.9211409,407.4445473,396.0248452,499.8452174,272.8309293,287.2491001,444.2722709,380.299321,378.302937,198.7820725,483.7482467,409.8421141,437.3080411,237.7695014,219.4287367,496.1602784,295.0126034,496.600755,283.097953,343.0964116,272.1537461,441.3985016,383.1259909,530.5262364,290.9940732,146.7167553,449.8125176,460.628595,340.4447318,409.7592464,173.5933775,337.7002565,487.4369196,402.6232454,295.557781,574.3726948,371.6357907,219.1477226,119.4831463,256.3725013,571.1992258,568.7553022,374.0155517,195.9461776,314.1123482,547.8001482,350.7280151,390.0201281,387.8643983,470.4384669,610.5953768,318.8102958,273.6924655,441.4544004,231.3286242,956.2931836,214.100696,402.5889224,622.2206324,290.2388272,588.4381063,326.313917,370.9057124,243.7972998,116.3958713,334.4992384,398.2263118,278.5100652,440.5164788,99.0098878,256.3109166,404.3525682,286.4914252,565.9680008,331.8753778,513.6763125,313.7350861,485.3128596,441.7787464,320.8921539,338.2715662,327.661079,363.1062622,190.0554184,209.1245854,325.2443299,449.8121922,296.6063728,264.4541556,194.7996645,163.2315336,94.82906119,400.9371364,337.4322423,259.8988344,312.8279333
27/10/2022,233.3415556,329.099676,122.8758446,344.7635125,341.3480823,186.4015216,221.3147226,285.3004004,265.3248876,313.1476942,296.6817116,327.2643005,1156.805642,311.942806,420.619468,389.5956996,350.9062078,298.5634428,258.467797,210.6629578,352.8238754,244.0642986,297.8716053,339.8949151,233.9187253,304.1464681,348.6036648,377.4223274,226.2149164,255.4148044,532.8902513,320.1964742,200.0563111,142.8205938,305.359499,332.285897,406.8855726,397.0311554,511.5554279,272.8309293,287.882137,443.6931765,379.6450275,378.7632309,198.7820725,432.968044,407.7616973,421.6660124,238.5707015,228.1696472,496.1602784,295.0126034,517.0213639,278.8144436,349.5832962,272.1537461,434.7197722,392.7399437,530.5262364,290.9940732,144.4968078,449.8125176,355.8989006,326.0191076,408.838778,173.5933775,323.3715807,462.5927075,404.6079607,292.5376688,544.2261423,379.3978463,208.844518,210.899703,239.5550632,571.1992258,628.5921829,374.8081987,195.9461776,314.1123482,506.9303289,379.1654217,377.1439078,391.8065354,468.8777707,571.2460181,318.8102958,273.6924655,447.5304436,213.5156267,956.2931836,183.1445752,402.5889224,622.2206324,298.1092344,576.9664774,324.7705806,377.4177315,243.7972998,112.8219938,310.9953693,407.6538723,278.5100652,380.5382337,99.0098878,252.4327175,410.8491091,272.0892813,602.5878069,336.4266527,512.2489845,337.570726,489.6451393,449.8312842,320.8921539,338.2715662,343.1339069,348.3336616,190.0554184,209.1245854,330.1214754,449.8121922,296.6063728,264.4541556,232.279714,158.6837995,94.82906119,400.4624257,334.9929713,259.8988344,314.1092914
28/10/2022,233.3415556,329.099676,123.2446595,344.7240928,346.8773626,186.4015216,212.4101428,282.0685108,265.3248876,313.1476942,296.6817116,327.2643005,1156.805642,313.1254911,421.2658605,397.4545314,350.1936816,328.9258268,262.6640584,209.7010191,355.3959765,244.0443926,301.0098982,341.9555034,239.9639855,304.1464681,348.6036648,369.5374598,235.2932967,297.9638993,547.8941857,316.418906,211.5863016,144.325312,305.359499,300.968426,414.6653457,394.9023505,505.7003226,272.8309293,278.1805889,445.0783722,379.4714598,366.7782284,198.7820725,382.1878413,405.6812805,421.6660124,235.1288926,229.1825088,496.1602784,295.0126034,537.4419728,281.7519555,348.1682895,272.1537461,439.2998594,394.6789227,530.5262364,290.9940732,146.0191861,449.8125176,355.8989006,311.5934833,390.8696457,173.5933775,323.8056517,461.9963766,405.6002157,293.9080034,614.4426544,387.1599019,208.2192933,157.3473104,222.737625,571.1992258,597.5858088,376.0134777,195.9461776,314.1123482,510.5253687,379.1654217,377.1439078,384.8401553,472.6796275,571.2460181,318.8102958,273.6924655,437.3398647,213.5156267,956.2931836,152.1884545,402.5889224,622.2206324,292.0971177,576.9664774,325.4639884,377.4177315,243.7972998,105.5986813,328.3975801,401.8598037,239.0048458,407.6184904,99.0098878,255.0922787,412.8939406,269.3283302,639.2076131,336.4266527,512.2489845,314.115798,492.31189,456.5143651,319.4638531,338.2715662,343.1339069,337.7659483,190.0554184,209.1245854,332.6547088,449.8121922,296.6063728,257.7750343,255.1804434,156.4732838,94.82906119,403.1767093,343.6261678,259.8988344,314.5360572
29/10/2022,233.3415556,329.099676,123.6134743,344.684673,352.4066429,186.4015216,203.5055631,278.8366212,265.3248876,313.1476942,296.6817116,327.2643005,1156.805642,314.3081762,421.9122529,405.3133633,349.4811553,359.2882108,266.8603197,208.7390803,357.9680776,244.0244865,303.7798178,344.0160916,246.0092457,304.1464681,348.6036648,361.6525923,244.3716771,275.2073289,562.8981202,312.6413378,223.1162922,145.6534063,305.359499,269.6509551,416.9399102,392.7735455,499.8452174,272.8309293,268.4790408,446.4635679,379.2978921,354.7932259,198.7820725,331.4076386,403.6008636,421.6660124,231.6870837,230.1953704,496.1602784,295.0126034,496.600755,284.3446618,346.7532828,272.1537461,443.3423354,396.6179017,530.5262364,290.9940732,147.3628676,449.8125176,355.8989006,297.1678591,372.9005134,173.5933775,324.2397227,461.4000457,406.5924707,295.2783379,684.6591664,394.9219576,207.5940687,103.7949178,222.737625,571.1992258,566.5794347,377.2187566,195.9461776,314.1123482,514.1204085,379.1654217,377.1439078,377.8737752,476.4814844,571.2460181,318.8102958,273.6924655,427.1492858,213.5156267,956.2931836,170.1338843,402.5889224,622.2206324,286.085001,576.9664774,326.1573962,377.4177315,243.7972998,98.37536877,345.7997909,396.0657352,199.4996265,434.698747,99.0098878,257.4396604,414.9387721,266.567379,571.9152072,336.4266527,512.2489845,290.6608699,494.9786408,463.197446,318.0355524,338.2715662,343.1339069,327.198235,190.0554184,209.1245854,335.1879421,449.8121922,296.6063728,251.095913,278.0811727,154.2627681,94.82906119,405.8909929,352.2593642,259.8988344,314.9628231
30/10/2022,233.3415556,329.099676,123.9822891,344.684673,372.4154298,186.4015216,229.476391,279.3261275,265.3248876,312.6805905,296.6817116,293.6611866,1156.805642,312.7669496,425.6294593,392.675891,349.4811553,389.6505948,263.8530653,210.6629578,357.9680776,255.6916646,320.0393065,344.0160916,246.0092457,304.1464681,348.6036648,353.7677247,256.1416186,252.4507586,566.9002059,312.6413378,238.9865723,153.4493486,309.0147123,332.285897,419.2144747,390.8022322,418.3239089,272.8309293,275.4562978,454.2851463,378.8523204,387.7868084,284.6518916,354.1250977,401.5204468,451.9401503,226.7988999,230.1798798,501.7327645,295.0126034,502.4651413,299.5639047,347.2534704,272.1537461,467.0717582,399.228257,516.6510667,294.7283133,155.2503069,455.113059,355.8989006,282.7422349,413.9082685,173.5933775,325.2189764,461.4000457,406.5924707,298.9717578,544.2261423,394.9219576,212.2888782,210.899703,230.212042,571.1992258,566.5794347,377.2187566,195.9461776,314.1123482,556.8742676,341.2488796,377.1439078,377.8737752,476.4814844,571.2460181,432.4176438,273.6924655,427.1492858,206.8525971,956.2931836,164.8703642,402.5889224,622.2206324,295.6628767,588.4381063,328.2151346,377.4177315,243.7972998,100.0100714,341.1816374,391.4296396,199.4996265,365.4016108,99.0098878,271.2188419,409.2411164,266.9129483,504.6228013,341.2033002,501.6344114,293.7598439,471.8920605,463.6676622,320.8921539,338.2715662,343.1339069,324.4516953,190.0554184,209.1245854,341.4257677,449.8121922,296.6063728,266.9684401,332.2486899,163.2315336,94.82906119,402.353645,341.6825646,261.0379711,314.9633206
31/10/2022,233.3415556,329.099676,124.351104,350.6166532,357.4666366,186.4015216,203.5055631,279.9080417,265.3248876,323.3304561,296.6817116,293.6611866,1156.805642,308.5117774,425.4897677,384.063838,341.8407068,420.0129788,259.4542752,208.7390803,346.7064208,267.3588428,328.1172043,339.6144452,211.5829157,304.1464681,348.6036648,345.8828571,267.9115602,248.264489,563.8351296,327.3025546,239.8644259,157.3224608,314.1345122,318.5206142,421.4890393,416.4486718,336.8026005,240.4370179,301.8821688,462.0124787,377.4916769,353.067534,370.5217108,376.8425568,399.44003,451.9401503,212.619606,209.9381045,507.3052507,327.3657227,508.3295276,307.1249965,342.9572505,272.1537461,478.8608035,389.3098595,516.6510667,318.3305607,159.1688759,460.4136005,345.2815539,268.3166107,414.0006228,173.5933775,326.0122577,481.5204706,408.9101953,298.957094,544.2261423,394.9219576,208.844518,103.7949178,237.6864589,574.6324687,633.6241872,376.8500331,224.2772865,314.1123482,556.8742676,303.3323374,378.2048767,361.0589957,525.9950219,577.5689675,394.4419914,273.6924655,450.2083664,138.6988206,956.2931836,159.6068442,406.1870916,622.2206324,286.9970899,580.8649003,305.1475525,383.3736473,243.7972998,123.109183,345.0457553,414.955667,211.1842444,422.7695824,99.0098878,278.064495,402.9969858,273.3618926,437.3303955,316.8584175,501.588973,348.7874,471.8920605,518.1145754,318.0355524,324.9570529,323.9208899,322.2857711,198.0008791,209.1245854,343.3363016,423.6708607,269.8293348,250.6670423,307.0050457,154.2627681,94.82906119,436.8139623,336.2558383,252.6541663,316.359261
01/11/2022,235.2351216,315.5531457,124.7199188,366.2978451,342.5178435,144.7352991,229.476391,280.4899559,265.3248876,321.3206812,296.6817116,293.6611866,1156.805642,319.5473217,425.9826308,370.7866645,353.7363621,420.0129788,256.8103407,210.6629578,335.444764,279.0260209,345.7494112,335.2127989,247.6625705,304.1464681,348.6036648,345.8828571,279.6815018,252.4507586,563.8351296,341.9637714,240.7422795,165.7765806,316.8149021,304.7553314,417.3913184,403.3263675,331.080504,272.8309293,328.3080398,442.2215228,380.299321,377.5310508,456.3915299,473.0576777,397.3596132,421.6660124,232.6320196,232.1011097,512.8777368,331.7114755,514.1939139,323.6291341,342.7018822,286.7786152,504.5935986,390.765923,516.6510667,294.192449,167.7222176,436.0100528,334.6642072,268.3166107,414.0929771,173.5933775,326.8055389,501.6408955,411.22792,298.8293382,544.2261423,401.7677182,223.1136156,237.3518465,245.1608759,563.1170616,570.7718986,377.2367122,224.2772865,314.1123482,514.4499102,265.4157952,379.2658456,396.3802612,473.0698972,583.8919168,356.4663389,273.6924655,432.2123201,204.1763716,956.2931836,154.3433242,409.7852609,622.2206324,300.2253228,573.2916943,326.8524278,372.1930742,270.111929,125.6344898,339.7132195,409.0438594,222.8688622,367.4334388,99.0098878,293.0069931,409.2411164,279.810837,370.0379896,317.3416738,517.9763402,316.7423732,486.1403191,472.9762691,317.5728743,338.2715662,347.6349313,338.4428768,205.9463397,209.1245854,345.2468354,449.8121922,299.5294268,272.5605659,323.5027374,159.2363855,94.82906119,410.1674892,345.2444647,259.4654129,311.8493633
02/11/2022,235.2351216,315.5531457,125.0887336,347.8230084,352.4930209,144.7352991,229.476391,278.3650675,265.3248876,317.4417759,296.6817116,279.862387,1156.805642,321.5676652,433.37614,370.7866645,353.7363621,420.0129788,255.2140346,210.6629578,335.444764,275.9725881,329.4563763,330.8111525,246.8372672,304.1464681,348.6036648,377.4223274,286.9242192,258.4390384,590.3041233,330.0636302,277.7740605,157.964554,315.3041504,304.7553314,410.1797485,404.3054213,325.3584075,271.1450357,294.9501148,448.8233025,378.8361799,381.828389,542.2613491,569.2727986,395.2791963,449.6271088,232.2821368,231.6714648,518.4502229,309.1908388,520.0583002,308.3784913,339.510042,273.2645098,480.8152179,388.9433996,516.6510667,282.4518527,159.8185051,411.6065051,324.0468604,268.3166107,426.7623747,173.5933775,322.3245196,464.9315819,411.5287121,303.1778911,544.2261423,401.7677182,218.5324336,210.899703,252.6352928,563.1170616,570.09056,377.2367122,218.3054061,314.1123482,514.4499102,265.4157952,368.1644049,396.3802612,472.6707819,583.8919168,318.4906864,273.6924655,432.2123201,202.9029447,956.2931836,159.983653,408.1993905,622.2206324,302.1728511,565.7184883,326.1350135,372.1930742,296.4265582,125.6344898,340.4726745,387.8009215,302.8340883,367.4334388,99.0098878,279.1993828,409.2411164,279.810837,370.0379896,342.2787244,500.5660118,316.7423732,506.8355661,465.683662,320.8921539,324.9524843,339.5420012,336.9387548,213.8918003,209.1245854,338.3134131,423.6708607,299.5294268,249.7275297,308.2580509,159.2363855,94.82906119,408.4906984,353.4918187,259.4654129,310.624745
03/11/2022,235.2351216,315.5531457,125.4575485,369.6147877,362.4681983,144.7352991,221.3147226,283.300401,265.3248876,322.7613815,296.6817116,265.3464421,1156.805642,314.3642523,431.7344393,353.1666089,349.857618,420.0129788,258.5121101,208.7390803,366.1436013,275.82255,306.4100368,330.8307596,214.606994,304.1464681,348.6036648,377.4223274,286.9242192,236.6656276,561.0221671,318.1634889,242.9831656,146.9145183,323.6449861,304.7553314,408.9059939,432.5477182,319.636311,240.4370179,367.5793018,455.1186783,377.4916769,385.255858,628.1311682,665.4879195,395.2791963,443.3971996,207.293498,209.9381045,524.0227091,335.6456575,520.0583002,286.8066053,336.3182018,254.1489391,447.1809297,377.5990665,516.6510667,317.6072539,148.6387806,430.7095113,392.3377277,268.3166107,363.455936,173.5933775,322.0827709,471.7601554,411.0424316,302.0686428,544.2261423,405.2349711,213.2750006,103.7949178,260.1097098,566.034106,633.6241872,377.439912,218.3054061,314.1123482,555.0978105,212.3326362,395.5858707,341.616997,533.198257,583.8919168,285.8463631,273.6924655,454.3195003,130.0852429,999.9595391,159.983653,411.1550982,622.2206324,303.4254152,577.0782973,303.3591958,382.7775924,322.7411874,102.8376084,334.7732803,381.3949752,308.7976564,364.7989971,99.0098878,259.6686521,402.9969858,308.1323115,282.3752313,310.7087864,505.400341,313.9935064,493.3396578,533.3742817,318.0355524,324.9524843,323.5229926,319.4902455,221.837261,209.1245854,373.1049013,423.6708607,269.8293348,243.4281466,286.69459,157.2877027,94.82906119,406.3886324,356.4757659,250.7390071,313.584437
